ID;Title;Date
3050;Hinojosa de San Vicente recibe más de 135.800 euros de los fondos LEADER para proyectos municipales y privados;2025-12-08 11:13:53
2871;III Feria de Oficios y Tradiciones de La Alcarria Conquense;2025-12-08 11:13:47
1740;III Feria Ganadera de San Miguel en Molina de Aragón: tradición, innovación y futuro para la ganadería extensiva;2025-12-08 11:13:30
955;Inaugurada la nueva sede de RECAMDER y FADETA, “un espacio de unidad frente a los grandes desafíos del medio rural”;2024-05-16 15:05:28
2722;Inaugurado el marco ODS ‘Hambre cero’ en el municipio conquense de Priego;2025-12-08 11:13:45
3178;Inaugurado el marco ODS instalado en el Castillo de Zorita de los Canes;2025-12-08 11:13:58
724;Inaugurado el primer cajero fruto del acuerdo firmado entre RECAMDER y Prosegur Cash;2022-06-02 14:21:01
3279;Inaugurado el retablo de la Iglesia de Romancos, que ha sido recuperado y restaurado con la ayuda Leader de FADETA;2025-12-08 11:13:59
2693;Inaugurado en Molina de Aragón el marco gigante del ODS sobre Igualdad de Género;2025-12-08 11:13:45
2558;Inaugurado en Pareja el Hotel Restaurante El Balcón de La Vega, beneficiario de ayudas Leader de FADETA;2025-12-08 11:13:44
207;Inaugurados dos marcos ODS en Almansa y Chinchilla de Montearagón;2025-04-11 11:26:38
2554;Inaugurados dos proyectos financiados con fondos Leader en Cañaveruelas y Buciegas;2025-12-08 11:13:44
2568;Inaugurados los marcos gigantes instalados en Brihuega y Sacedón para poner en valor los recursos del territorio;2025-12-08 11:13:44
797;Inaugurados tres marcos ODS en Campo de Criptana, Arenales de San Gregorio y Pedro Muñoz;2023-03-09 15:21:38
850;Inaugurados tres nuevos marcos ODS en la comarca de Tierras de Talavera;2023-09-20 11:16:53
1018;Infraestructuras, inversión y agua, recursos básicos para garantizar el desarrollo rural;2018-04-11 09:48:54
2443;Intensa jornada del Gobierno Regional en Mancha Júcar-Centro;2025-12-08 11:13:40
2951;Intercambio de experiencias entre los Grupos de Desarrollo Rural CEDER Alcarria Conquense y ADI El Záncara, y GDR de Almería, para la puesta en valor del patrimonio minero romano;2025-12-08 11:13:49
2243;Intervención del Presidente de ADC Tierras de Talavera en la Comisión no permanente de estudio para alcanzar un pacto contra la despoblación en Castilla-la Mancha;2025-12-08 11:13:37
648;Intervención del presidente de RECAMDER en la Asamblea General;2021-07-19 05:33:23
2955;Inversión de 477.000 euros para proyectos del Grupo de Acción Local “Sierra del Segura”;2025-12-08 11:13:49
2905;Isabel Martínez Arnedo elegida presidenta de la Asociación para el Desarrollo de la Comarca Monte Ibérico-Corredor de Almansa;2025-12-08 11:13:48
2514;Jabalera recuperará sus tradicionales cuevas del vino y Villar de Domingo García contará con un Recinto de Ferias y Muestras;2025-12-08 11:13:43
2961;Jaime Santos Simón, nuevo presidente del Grupo de Desarrollo Rural Dulcinea;2025-12-08 11:13:49
829;Jesús Ortega recibe el Premio Don Quijote a la Excelencia Más España, Más Europa por su trabajo por el desarrollo rural;2023-07-05 05:57:45
905;Jesús Ortega: “Hay muchos motivos para sentirnos orgullosos de ser rurales, la fuerza del medio rural ya es imparable”;2023-11-17 10:48:29
726;Jesús Ortega: “La Ley de Medidas frente a la Despoblación del Gobierno Regional es la envidia de Europa”;2022-06-17 07:24:28
652;Jesús Ortega: “Las mujeres del medio rural son el alma, la fuerza y el futuro de nuestros pueblos”;2021-10-15 09:06:29
921;Jesús Ortega: “Leader ha sido, es y debe seguir siendo motor de desarrollo en el medio rural”;2024-03-15 07:06:39
512;Jesús Ortega: “Los servicios básicos del medio rural y la discriminación fiscal positiva deben garantizarse por Ley”;2020-09-21 08:29:00
1875;Jornada informativa sobre el Sistema de Reconocimiento de la Sostenibilidad del Turismo de Naturaleza de la Red Natura 2000;2025-12-08 11:13:32
3252;Jornadas de astrofotografía en la Sierra del Segura;2025-12-08 11:13:58
188;José Juan Fernández: “El mundo rural necesita medidas curativas y no políticas paliativas”;2018-02-27 12:19:15
731;José Juan Fernández: “Los Grupos de Acción Local deben participar en todo lo que afecte al desarrollo rural”;2018-10-05 05:54:21
3069;José Luis Merino, nuevo presidente de Adiman para el periodo 2024-2028;2025-12-08 11:13:56
1940;Jóvenes Embajadores, el proyecto que une a estudiantes del Geoparque Molina–Alto Tajo y del Maestrazgo para descubrir y poner en valor su territorio;2025-12-08 11:13:32
3046;Juan Manuel Valdelvira nuevo vicepresidente primero de RECAMDER;2025-12-08 11:13:53
2409;Jueves, 13 de mayo: Jornada de Reflexión Colaborativa NEXT 2030;2025-12-08 11:13:40
1071;La  Ruta de la Pasión Calatrava presentó su ambicioso Plan de Difusión 2025, para conseguir ser la primera Fiesta de Interés Turístico Internacional de la provincia;2025-03-10 16:18:42
1297;La  Ruta de la Pasión Calatrava presentó su ambicioso Plan de Difusión 2025, para conseguir ser la primera Fiesta de Interés Turístico Internacional de la provincia;2025-12-08 11:13:19
1138;La AD Campo de Calatrava abre una nueva convocatoria para emprendedores en municipios que sufren intensa despoblación;2025-04-04 08:42:17
1362;La AD Campo de Calatrava abre una nueva convocatoria para emprendedores en municipios que sufren intensa despoblación;2025-12-08 11:13:19
2147;La AD Campo de Calatrava acuerda homenajear a las hermandades en la presentación de la Ruta de la Pasión Calatrava 2020;2025-12-08 11:13:36
2639;La AD Campo de Calatrava celebra esta semana su 22 aniversario con una completa programación de actos;2025-12-08 11:13:44
1055;La AD Campo de Calatrava certificó ya el 99% de fondos del anterior cuadro financiero, moviendo unos 14 millones de euros en inversiones;2025-02-27 08:41:28
1274;La AD Campo de Calatrava certificó ya el 99% de fondos del anterior cuadro financiero, moviendo unos 14 millones de euros en inversiones;2025-12-08 11:13:19
1178;La AD Campo de Calatrava firma con la Hermandad Compañía Romana de Moral el patrocinio de la II Concentración Nacional de Centurias Romanas;2025-04-25 08:01:27
1406;La AD Campo de Calatrava firma con la Hermandad Compañía Romana de Moral el patrocinio de la II Concentración Nacional de Centurias Romanas;2025-12-08 11:13:20
145;La AD Campo de Calatrava implantará la gestión transparente y la gobernanza de la Asociación;2019-03-15 07:43:38
3087;La AD Campo de Calatrava renueva convenio de patrocinio con los clubes femeninos del BM Bolaños, BM Pozuelo y Almagro FS, de categoría nacional;2025-12-08 11:13:56
3474;La AD Campo de Calatrava se compromete con el deporte femenino de categoría nacional;2025-12-08 11:14:00
3570;La AD del Campo de Calatrava acude a FITUR a promocionar las nuevas acciones de internacionalización de su Ruta de la Pasión Calatrava;2025-12-08 11:14:03
1235;La Asamblea de ADECOR aprobó las cuentas de 2024 y el presupuesto para 2025;2025-05-26 07:35:31
1477;La Asamblea de ADECOR aprobó las cuentas de 2024 y el presupuesto para 2025;2025-12-08 11:13:21
2646;La Asamblea de CEDER Alcarria Conquense aprueba las Cuentas Anuales e informa del cumplimiento de los objetivos anuales del Programa LEADER;2025-12-08 11:13:44
2455;La Asamblea de CEDER Alcarria Conquense aprueba las cuentas anuales e informa del presente y futuro del Programa LEADER;2025-12-08 11:13:42
2301;La Asamblea de CEDER Alcarria Conquense constata el alto cumplimiento de los objetivos anuales del Programa LEADER 2014-2020;2025-12-08 11:13:38
1987;La Asamblea de CEDER Alcarria Conquense renueva su Junta Directiva;2025-12-08 11:13:34
3058;La Asamblea de CEDER Alcarria Conquense valora de forma positiva el nivel de compromiso del Cuadro Financiero del LEADER 2014-2020 y solicita el adelanto de la segunda asignación;2025-12-08 11:13:53
2548;La Asamblea de Entreparques aprueba por unanimidad el ambicioso contenido del Plan de Actividades 2022/23;2025-12-08 11:13:44
2782;La Asamblea de la AD Campo de Calatrava aprueba por unanimidad incorporar a Caracuel, Corral y Los Pozuelos en su Asociación;2025-12-08 11:13:46
2297;La asamblea de Mancha Norte constata su buena salud económica y su compromiso con el tejido empresarial de la comarca;2025-12-08 11:13:38
2447;La asamblea de Mancha Norte valoró la adaptación del grupo para continuar trabajando durante la epidemia;2025-12-08 11:13:42
2018;La Asociación Comarcal Don Quijote aprueba su nueva junta directiva;2025-12-08 11:13:35
2175;La Asociación Comarcal Don Quijote ha publicado su boletín informativo correspondiente al mes de abril;2025-12-08 11:13:37
2266;La Asociación Comarcal Don Quijote ha publicado su boletín informativo correspondiente al mes de agosto;2025-12-08 11:13:38
2145;La Asociación Comarcal Don Quijote ha publicado su boletín informativo correspondiente al mes de febrero;2025-12-08 11:13:36
2151;La Asociación Comarcal Don Quijote ha publicado su boletín informativo correspondiente al mes de marzo;2025-12-08 11:13:36
2197;La Asociación Comarcal Don Quijote ha publicado su boletín informativo correspondiente al mes de mayo;2025-12-08 11:13:37
2315;La Asociación Comarcal Don Quijote ha publicado su boletín informativo correspondiente al mes de octubre;2025-12-08 11:13:38
2284;La Asociación Comarcal Don Quijote ha publicado su boletín informativo correspondiente al mes de septiembre;2025-12-08 11:13:38
3213;La Asociación Grupo de Desarrollo Rural Sierra de Alcaraz y Campo de Montiel (SACAM) ha publicado su boletín informativo;2025-12-08 11:13:58
2449;La Asociación para el Desarrollo del Campo de Calatrava conoció la marcha del proyecto Calatrava Parque Cultural;2025-12-08 11:13:42
3020;La Asociación para el Desarrollo del Campo de Calatrava presenta en FITUR su estrategia de promoción turística;2025-12-08 11:13:51
2641;La Asociación para el Desarrollo del Campo de Calatrava reúne en Almagro a cuatro best sellers de la literatura española para reflexionar sobre despoblación;2025-12-08 11:13:44
3056;La Asociación para el Desarrollo del Campo de Calatrava se suma al respaldo al Memorial Manuel  Sanroma Valencia;2025-12-08 11:13:53
3609;La Asociación para el Desarrollo del Campo de Calatrava sigue respaldando el Memorial Manuel Sanroma Valencia en su 25 edición;2025-12-08 11:14:03
3546;La comarca de FADETA continúa aumentando el número de habitantes gracias a la Ley frente a la Despoblación;2025-12-08 11:14:02
1209;La comarca de PRODESE acoge talleres de sensibilización sobre la reserva de la biosfera del Valle del Cabriel;2025-05-12 14:03:56
1444;La comarca de PRODESE acoge talleres de sensibilización sobre la reserva de la biosfera del Valle del Cabriel;2025-12-08 11:13:21
2742;La comarca del Tajo Tajuña se implica al máximo en el proceso de participación ciudadana de FADETA;2025-12-08 11:13:45
3032;La comarca Molina de Aragón-Alto Tajo presentó en FITUR su gran patrimonio y presumió del Geoparque Mundial de la Unesco, que cumple 10 años;2025-12-08 11:13:53
1991;La cooperación entre grupos como herramienta para poner en valor nuestros humedales;2025-12-08 11:13:34
3120;La delegación de la Ruta de la Pasión Calatrava vuelve muy satisfecha de su viaje a Roma;2025-12-08 11:13:57
3428;La delegada de Agricultura apoya la dinamización rural a través de los senderos homologados promovidos por ADC-Tierras de Talavera;2025-12-08 11:14:00
636;La Diputación de Cuenca colaborará con el curso ‘Repoblación, la revolución de los pueblos’ que se realizará en Belmonte;2021-06-22 10:46:42
2534;La Diputación de Guadalajara dotará a los Grupos de Acción Local de la provincia de unidades técnicas para gestionar fondos europeos;2025-12-08 11:13:43
3326;La Diputación de Guadalajara y los principales partidos, entre las nuevas entidades y colectivos que se adhieren al ‘Manifiesto de Sigüenza’ contra la despoblación;2025-12-08 11:13:59
2431;La Diputación destinará 100.000 euros para ayudar a los cinco grupos de acción rural que actúan en la provincia de Cuenca;2025-12-08 11:13:40
2937;La encina: elemento clave del paisaje serrano y mediterráneo;2025-12-08 11:13:49
285;La etapa por los territorios de PRODESE y Molina de Aragón-Alto Tajo, decisiva en la I Vuelta Ciclista a Castilla-La Mancha Leader;2025-08-24 13:22:07
1676;La Gineta acogió uno de los eventos comarcales del proyecto ‘Jóvenes con Raíz’;2025-12-08 11:13:25
1642;La Gineta y La Roda acogerán dos eventos del proyecto ‘Jóvenes con Raíz’;2025-12-08 11:13:24
2889;La Gira del Amanecer Rural ha hecho escala en Sigüenza, sede de la feria Presura en 2022;2025-12-08 11:13:48
1702;La I Vuelta Ciclista Castilla-La Mancha Leader dejó un importante impacto en la comarca de Sierra del Segura;2025-12-08 11:13:25
1674;La I Vuelta Ciclista Castilla-La Mancha Leader llegará este domingo a la Serranía de Cuenca;2025-12-08 11:13:25
1669;La I Vuelta Ciclista Castilla-La Mancha Leader mostrará el atractivo turístico de los pueblos de la Sierra del Segura;2025-12-08 11:13:25
1665;La I Vuelta Ciclista Castilla-La Mancha Leader pasará por Madridejos, Camuñas, Villafranca de los Caballeros, Quero y Miguel Esteban;2025-12-08 11:13:25
1516;La I Vuelta Ciclista Castilla-La Mancha Leader pasará por pueblos de la Serranía de Cuenca;2025-12-08 11:13:22
2078;La IGP de la Lenteja de la Manchuela, a un paso de su acreditación;2025-12-08 11:13:36
2877;La III Feria de Oficios y Tradiciones se celebra con gran asistencia y un buen número de participantes;2025-12-08 11:13:47
437;La Junta avanza para desarrollar el Pacto contra la Despoblación en Castilla-La Mancha;2019-11-26 07:52:01
2129;La Junta Directiva de CEDER Alcarria Conquense aprueba 7 expedientes de nuevos proyectos para la mejora de los servicios y el desarrollo turístico y empresarial de la comarca;2025-12-08 11:13:36
2852;La Junta Directiva de CEDER Alcarria Conquense aprueba cinco nuevos proyectos LEADER que mejorarán los servicios básicos de la comarca;2025-12-08 11:13:47
2239;La Junta Directiva de CEDER Alcarria Conquense retoma las reuniones presenciales tras la etapa del Estado de Alarma;2025-12-08 11:13:37
2210;La Junta Directiva de FADETA aprobó 4 nuevas convocatorias de ayudas por un total de 800.000 euros;2025-12-08 11:13:37
3441;La Junta Directiva de FADETA certifica los 10 primeros proyectos de la PEPAC 2023-2027 por un importe de 233.000 euros;2025-12-08 11:14:00
2062;La Junta Directiva de la AD Campo de Calatrava aprueba la celebración de varios actos por su 20 aniversario en 2020;2025-12-08 11:13:35
2497;La Junta Directiva de Mancha Norte: Desarrollo e Innovación aprueba 4 convocatorias de ayudas por valor de más de 1.500.000 euros;2025-12-08 11:13:43
3223;La Junta Directiva del GDR Montes de Toledo avanza en sostenibilidad y estrategia;2025-12-08 11:13:58
2470;La Junta Directiva del Grupo de Acción Local de la Sierra del Segura aprobó 39 proyectos para favorecer el desarrollo de la comarca y evitar la despoblación;2025-12-08 11:13:42
3275;La Junta Directiva del Grupo de Acción Local Sierra del Segura se reúne para avanzar en nuevos proyectos para la comarca;2025-12-08 11:13:59
323;La juventud rural de la provincia de Cuenca se dio cita en Motilla del Palancar para fortalecer sus raíces rurales;2025-09-09 13:24:10
620;La Ley contra la Despoblación y el potencial del medio rural centran la reunión de RECAMDER con los Grupos de Acción Local de Guadalajara;2021-05-28 08:47:56
3432;La Manchuela Conquense se fortalece como referente en  turismo sostenible con la visita de grupos de desarrollo rural franceses;2025-12-08 11:14:00
1130;La Mesa de Alcaldes de la Sierra del Segura impulsa el desarrollo de la comarca con nuevos proyectos;2025-03-27 12:56:32
1349;La Mesa de Alcaldes de la Sierra del Segura impulsa el desarrollo de la comarca con nuevos proyectos;2025-12-08 11:13:19
3128;La migración de las aves: un viaje de riesgo;2025-12-08 11:13:57
3132;La nueva Junta Directiva del GDR Montes de Toledo establece sus líneas de acción futuras;2025-12-08 11:13:57
1634;La plataforma de Inteligencia Artificial del GDR Don Quijote ya está a disposición de la comarca de la Mesa de Ocaña;2025-12-08 11:13:24
2260;La población del medio rural alza su voz en Sigüenza para evitar que los pueblos se extingan;2025-12-08 11:13:38
2922;La presidenta del GDR Montes de Toledo hace balance de su gestión al frente del grupo;2025-12-08 11:13:48
2726;La Reserva de la Biosfera Valle del Cabriel se integrará en la Red de Reservas de la Biosfera Mediterráneas;2025-12-08 11:13:45
2683;La reserva de la biosfera Valle del Cabriel se une a la celebración del Día Internacional de las Reservas de la Biosfera;2025-12-08 11:13:45
2074;La Reserva de la Biosfera Valle del Cabriel será presentada oficialmente este viernes en Cuenca;2025-12-08 11:13:36
2278;La Reserva de la Biosfera Valle del Cabriel, candidata a los II Premios Héroes Anónimos de CMM;2025-12-08 11:13:38
2131;La Reserva Natural de las Hoces del Cabriel recibe en torno a 13.000 visitas al año;2025-12-08 11:13:36
1571;La revista del GDR Sierra del Segura da a conocer a toda la comarca los proyectos impulsados con ayudas Leader;2025-12-08 11:13:23
3578;La Ruta de la Pasión Calatrava acudirá en marzo a la Feria Internacional de Turismo BTL de Lisboa, dentro de sus acciones de internacionalización;2025-12-08 11:14:03
1076;La Ruta de la Pasión Calatrava se presenta en la Feria BTL de Lisboa para impulsar su proyección internacional;2025-03-13 15:45:30
1304;La Ruta de la Pasión Calatrava se presenta en la Feria BTL de Lisboa para impulsar su proyección internacional;2025-12-08 11:13:19
263;La segunda etapa de la Vuelta Ciclista a Castilla-La Mancha Leader recorrió los territorios de Tierras de Libertad y Alto Guadiana Mancha;2025-08-22 06:34:09
3064;La Sierra de San Vicente ya cuenta con dos nuevos proyectos de dinamización rural gracias a los fondos Leader;2025-12-08 11:13:56
2508;La Sierra del Segura apuesta por convertirse en el destino de turismo rural de referencia del sureste español;2025-12-08 11:13:43
1759;La Sierra del Segura celebra el Día Mundial del Turismo consolidándose como destino sostenible, innovador y competitivo;2025-12-08 11:13:30
2356;La Sierra del Segura convocará nuevas ayudas LEADER a comienzos de 2021;2025-12-08 11:13:39
1836;La Sierra del Segura presenta su Plan de Turismo y Gastronomía para impulsar el desarrollo turístico y la identidad gastronómica de la comarca;2025-12-08 11:13:32
508;La Sierra del Segura, protagonista en la Comisión en Contra de la Despoblación en las Cortes de Castilla-La Mancha;2020-08-17 10:32:03
3111;La singularidad de la Ruta de la Pasión Calatrava, a través de sus Armaos, brilló con fuerza en Roma;2025-12-08 11:13:56
3099;La Tarihuela: información turística, gin-tonics, carnes y pescados al horno en un mismo espacio;2025-12-08 11:13:56
2963;La tienda de APAG en Sigüenza ya es un referente de la calidad de los productos de Guadalajara;2025-12-08 11:13:49
2766;La transición energética y la lucha contra la despoblación, temas centrales del Focus Group de FADETA en Sacedón;2025-12-08 11:13:45
1999;La UCLM estudiará la influencia de los suelos volcánicos del Campo de Calatrava en la composición de los vinos del territorio;2025-12-08 11:13:34
971;La última reunión de RECAMDER con los GDR de Albacete constata el esfuerzo para asegurar que los fondos LEADER asignados en la programación 2014-2022 sean completamente ejecutados;2024-06-28 09:31:32
3022;La Unidad Técnica de ADAC ayudó a captar más de 660.000 euros de ayudas para los municipios de la comarca en 2023;2025-12-08 11:13:53
1936;Las ayudas Leader de FADETA facilitan la instalación de 30 desfibriladores en pueblos de la comarca;2025-12-08 11:13:32
1611;Las ayudas Leader de PRODESE impulsan el deporte y el turismo inclusivo en la Serranía de Cuenca;2025-12-08 11:13:24
218;Los 29 GDR de Castilla-La Mancha impulsan 9 proyectos de cooperación para seguir generando desarrollo en el medio rural;2025-04-22 06:39:31
675;Los 29 Grupos de Acción Local de la región reciben 43,5 millones de euros para “seguir construyendo futuro desde nuestros pueblos”;2022-01-17 14:31:42
2478;Los Ayuntamientos de la Sierra del Segura firman la declaración de comarca turística;2025-12-08 11:13:42
2983;Los cuatro proyectos del concurso TIERRA DE OPORTUNIDADES SIERRA DEL SEGURA recogen su premio;2025-12-08 11:13:51
222;Los equipos técnicos de los Grupos de Desarrollo Rural refuerzan su formación para prestar un mejor servicio;2025-04-29 11:24:15
1163;Los fondos Leader gestionados por PRODESE han movilizado más de 9,3 millones de euros de inversión;2025-04-22 07:35:16
1392;Los fondos Leader gestionados por PRODESE han movilizado más de 9,3 millones de euros de inversión;2025-12-08 11:13:20
1983;Los Grupos de Acción Local de la provincia de Cuenca y CEOE – CEPYME presentan al Director General de Desarrollo Rural José Manuel Martín Aparicio el Informe: “Una fiscalidad diferenciada para el progreso de los territorios despoblados en España.”;2025-12-08 11:13:34
2329;Los Grupos de Acción Local de la provincia de Guadalajara premiados por su lucha contra la despoblación;2025-12-08 11:13:38
199;Los Grupos de Acción Local de la región asisten a una jornada de trabajo en Toledo;2018-02-20 10:15:24
2420;Los Grupos de Acción Local de la región han pagado otros 6,4 millones de euros de ayudas Leader a 237 proyectos;2025-12-08 11:13:40
182;Los Grupos de Acción Local de la región participan en una nueva jornada formativa;2018-03-05 08:05:36
833;Los Grupos de Acción Local de la región reciben 4,1 millones de euros de ayudas Leader correspondientes a 143 proyectos;2018-08-06 07:41:41
815;Los Grupos de Acción Local de la región ya han comprometido unos 50 millones de euros en ayudas a proyectos rurales;2018-08-09 05:38:56
522;Los Grupos de Acción Local de Toledo piden a RECAMDER que se tenga más en cuenta a los jóvenes del medio rural;2020-09-29 09:27:54
793;Los Grupos de Acción Local podrán contar con la segunda asignación económica en enero de 2019;2018-09-19 06:01:07
226;Los Grupos de Acción Local recibirán una nueva asignación de 39 millones de euros para invertir en sus territorios rurales;2019-03-14 09:38:40
774;Los Grupos de Acción Local recuperan los principios Leader;2022-12-07 06:37:43
756;Los Grupos de Acción Local ya disponen de otros 39 millones de euros para invertir en sus territorios;2019-04-25 18:39:47
233;Los Grupos de Desarrollo Rural de Castilla-La Mancha abogan por impulsar comunidades energéticas locales;2025-07-03 05:31:09
923;Los Grupos de Desarrollo Rural de Castilla-La Mancha se forman en Igualdad;2024-04-10 04:48:32
2405;Los Grupos de Desarrollo Rural de la provincia de Guadalajara seguirán colaborando con la Diputación en la gestión de ayudas a la inversión hasta 2023;2025-12-08 11:13:40
896;Los Grupos de Desarrollo Rural reciben 94 millones de euros para seguir impulsando el potencial del medio rural;2023-10-23 15:55:01
835;Los Grupos de Desarrollo Rural recibirán 94 millones de euros para seguir revitalizando el medio rural;2023-08-02 09:49:54
562;Los Grupos de Desarrollo Rural se forman sobre las ayudas para la creación de cadenas de comercialización cortas;2021-02-12 09:44:16
526;Los Grupos de Guadalajara resaltan que Leader tiene una gran potencialidad para fijar población;2020-10-07 11:42:06
1691;Los jóvenes de la comarca de Sierra del Segura fortalecen sus raíces rurales en el evento juvenil celebrado en Férez;2025-12-08 11:13:25
2995;Los mayores de Arbancón, vuelven a la escuela;2025-12-08 11:13:51
3024;Los Montes de Toledo, en el corazón de FITUR;2025-12-08 11:13:53
2863;Los Montes de Toledo, sostenibilidad turística y desarrollo económico;2025-12-08 11:13:47
2737;Los Montes de Toledo, una joya por descubir a través de la empresa de ecoturismo NaturExplora;2025-12-08 11:13:45
2762;Los Montes de Toledo: Astroturismo, linces, birding y gastronomía;2025-12-08 11:13:45
2873;Los Montes de Toledo: Un paraíso de naturaleza con tesoros culturales por descubrir;2025-12-08 11:13:47
3081;Los municipios de Cervera y Cardiel de los Montes mejoran sus instalaciones deportivas gracias a Leader;2025-12-08 11:13:56
3146;Los municipios de Montearagón y Lucillos mejoran sus espacios públicos a través de los fondos LEADER;2025-12-08 11:13:57
1929;Los municipios del Valle de Alcudia se implican en la elaboración de Planes de Actuación frente a Incendios Forestales;2025-12-08 11:13:32
1189;Los niños y niñas de Tendilla fueron los primeros en disfrutar del ‘Territorio Joven’ de FADETA;2025-05-05 11:33:49
1423;Los niños y niñas de Tendilla fueron los primeros en disfrutar del ‘Territorio Joven’ de FADETA;2025-12-08 11:13:20
2600;Los pueblos de La Alcarria abren sus puertas para atraer a nuevos habitantes, promotores e inversores;2025-12-08 11:13:44
2805;Los quesos de la comarca de los Montes de Toledo conquistan la Gran Vía de Madrid;2025-12-08 11:13:46
2979;Los representantes del G.a.l. Sierra del Segura hacen entrega de 30 placas de ayuda correspondientes a la última convocatoria del periodo 2014-2023;2025-12-08 11:13:51
3530;Los Reyes Magos traen más de 1,1 millones de euros a FADETA para seguir apoyando el desarrollo de la comarca;2025-12-08 11:14:02
273;Los territorios de Mancha Norte, ADI El Záncara y ADESIMAN acogieron la cuarta etapa de la Vuelta Ciclista a Castilla-La Mancha;2025-08-24 07:38:30
3016;Los vecinos de Albendea vuelven a contar con un café-bar con servicio de cocina, un proyecto LEADER gestionado por CEDER Alcarria Conquense;2025-12-08 11:13:51
2133;Luchar contra la despoblación, fomentar el emprendimiento y apostar más fuerte por el turismo vinculado a la lavanda, principales objetivos de FADETA para este año;2025-12-08 11:13:36
877;Luis Planas: “RECAMDER es un gran ejemplo en la gestión de los fondos Leader”;2023-09-28 16:56:09
3038;Mª Pilar Fernández Ruiz, nueva presidenta del GDR Montes de Toledo;2025-12-08 11:13:53
2820;Mancha Júcar Centro adjudica 605.000 euros de ayudas Leader para promotores que invertirán 2,6 millones de euros en el territorio;2025-12-08 11:13:46
1663;Mancha Júcar Centro aprobó 17 expedientes que recibirán más de 480.000 euros de ayudas LEADER;2025-12-08 11:13:25
2299;Mancha Júcar Centro aprueba ayudas por 240.000,00 € a 7 promotores y 3 ayuntamientos de la comarca;2025-12-08 11:13:38
2482;Mancha Júcar Centro aprueba tres convocatorias de ayudas Leader para promotores por valor de 443.000 euros;2025-12-08 11:13:42
1060;Mancha Júcar Centro aprueba una nueva convocatoria de ayudas por importe de 253.000 euros;2025-03-03 14:24:46
1281;Mancha Júcar Centro aprueba una nueva convocatoria de ayudas por importe de 253.000 euros;2025-12-08 11:13:19
3568;Mancha Júcar Centro estrena nueva web turística con información útil, práctica y atractiva para el visitante;2025-12-08 11:14:03
1156;Mancha Júcar Centro reafirma su compromiso con la Asociación Parkinson La Roda y destaca su papel en la comarca;2025-04-10 14:26:51
1383;Mancha Júcar Centro reafirma su compromiso con la Asociación Parkinson La Roda y destaca su papel en la comarca;2025-12-08 11:13:19
1889;Mancha Júcar-Centro acerca la Inteligencia Artificial a todos los colectivos de su comarca;2025-12-08 11:13:32
1640;Mancha Júcar-Centro aprueba dos convocatorias de ayudas Leader para empresas y ayuntamientos por valor de 598.000 euros;2025-12-08 11:13:24
1763;Mancha Júcar-Centro asistió a la II Cumbre de Comunidades Energéticas;2025-12-08 11:13:30
1505;Mancha Júcar-Centro expone los avances en turismo comarcal a emprendedores, empresas y productores agrícolas;2025-12-08 11:13:22
1765;Mancha Júcar-Centro ha apoyado con 173.000 euros de ayudas Leader dos proyectos del Centro Joven de La Roda;2025-12-08 11:13:30
1535;Mancha Júcar-Centro ha contribuido a movilizar una inversión de casi 12 millones de euros en la comarca;2025-12-08 11:13:23
1165;Mancha Júcar-Centro impulsa nuevas líneas de ayuda y apuesta por la innovación energética y digital;2025-04-23 07:20:12
1395;Mancha Júcar-Centro impulsa nuevas líneas de ayuda y apuesta por la innovación energética y digital;2025-12-08 11:13:20
1518;Mancha Júcar-Centro impulsa un novedoso proyecto para concienciar a los jóvenes del medio rural contra la violencia de género;2025-12-08 11:13:22
1730;Mancha Júcar-Centro lidera y coordina la Red Solidaria frente a la Violencia de Género en el medio rural de Castilla-La Mancha;2025-12-08 11:13:25
1968;Mancha Júcar-Centro materializa el primer pago de la ayuda Leader para el futuro Centro de Día especializado en enfermedades neurológicas avanzadas de La Roda;2025-12-08 11:13:32
1216;Mancha Júcar-Centro muestra al alumnado de la UCLM las posibilidades de emprendimiento en la comarca;2025-05-14 12:28:47
1455;Mancha Júcar-Centro muestra al alumnado de la UCLM las posibilidades de emprendimiento en la comarca;2025-12-08 11:13:21
1202;Mancha Júcar-Centro organiza un curso pionero sobre comunidades energéticas;2025-05-12 06:49:24
1436;Mancha Júcar-Centro organiza un curso pionero sobre comunidades energéticas;2025-12-08 11:13:21
1732;Mancha Júcar-Centro pone a disposición de empresas, ayuntamientos y mancomunidades un total de 598.000 euros en ayudas;2025-12-08 11:13:25
1524;Mancha Júcar-Centro presenta a la Diputación de Albacete su hoja de ruta para impulsar el turismo comarcal;2025-12-08 11:13:22
3122;Mancha Júcar-Centro presente en el SmartAgrifood Summit'24 en Sevilla;2025-12-08 11:13:57
1931;Mancha Júcar-Centro presentó su modelo de comunidades energéticas en el Foro Retos y Oportunidades en Sostenibilidad Local;2025-12-08 11:13:32
1232;Mancha Júcar-Centro publica dos nuevas convocatorias de ayudas Leader por importe de 405.000 euros;2025-05-20 12:20:51
1471;Mancha Júcar-Centro publica dos nuevas convocatorias de ayudas Leader por importe de 405.000 euros;2025-12-08 11:13:21
1953;Mancha Júcar-Centro recibió el Premio Menina 2025 reafirmando su compromiso con la igualdad en el medio rural;2025-12-08 11:13:32
